user,rmse,f1,ndcg,mae
146,0.9018590018149604,0.7272727272727273,0.8467424891435418,0.7246532170901234
184,1.2450904320763774,0.7142857142857143,0.838094902388085,1.1669407329362451
192,0.655712616482082,0.4444444444444444,0.9576049743407979,0.6210423716002358
195,0.8959640553372802,0.9375,0.9106292940016287,0.6713539264633631
231,1.2415341599951082,0.8387096774193549,0.9572027470530944,1.176241055778808
343,0.8827649055009685,0.7857142857142857,0.9012849863549546,0.7136827469273701
349,0.866465264437955,0.5217391304347826,0.7832794812381257,0.6606771427653583
424,0.6883938478158642,0.9302325581395349,0.9737589844975315,0.5414949012919673
549,0.8955596975907452,0.6666666666666666,0.8073956271442654,0.6449518111212348
624,1.0284468130812061,0.8181818181818182,0.9269658250786468,0.6638573101341384
648,0.6621605619655142,0.8571428571428571,0.8427972529469054,0.5411580925180624
667,0.7816592342633079,0.5,0.9460997855276976,0.6879805112479005
678,0.33563538519246555,0.9285714285714286,1.0,0.2415008087687869
752,1.2552560710195528,0.0,0.8215386649436479,1.0435878032594867
930,1.1093634404707697,0.0,0.6979334867279641,0.8151219955308613
937,0.8526493464169603,0.8695652173913043,0.9950215722988734,0.6444560720299923
1019,1.1389609900584774,0.0,0.7626314537008301,0.9608897138696029
1088,1.193027540437724,0.6133333333333333,0.7754309740656122,0.9701606857542461
1101,0.8378330936260252,0.625,0.9331639366318986,0.6854645235656677
1113,0.3201630038284303,1.0,1.0,0.2886706849366642
1125,1.0807680165007292,0.5333333333333333,0.813437289760421,0.8852955424768012
1141,1.245718834669923,0.3333333333333333,0.8469958117362538,1.0805329387290774
1164,1.2997756742930424,0.5833333333333334,0.8893707059983711,1.1238903872645867
1165,0.6733652313340774,0.6666666666666666,0.9940184032729813,0.6515659318129702
1246,0.9669143075938113,0.625,0.8833366877468952,0.7485557285777517
1274,0.7801775015418374,0.8,0.8172670350763719,0.6284506017843526
1301,0.7921647451582358,0.6875,0.7536277089588288,0.6223147988625232
1306,0.7195760816919744,0.8372093023255814,0.9660839794726382,0.5596684449673169
1348,0.8434704308993491,0.5,0.9473554237404078,0.6862455598139952
1352,0.7095504024389958,0.6666666666666666,0.9326743688028934,0.5610947492510857
1355,0.6754315393547641,0.972972972972973,0.9232867265257327,0.5447598210559491
1421,1.0089447170081758,0.7368421052631579,0.7621905655013446,0.850248984942742
1425,1.1898829113747473,0.8,0.9017480615820848,0.9657227388775209
1447,0.9913948881908011,0.38461538461538464,0.8306790954405764,0.7850796057429344
1451,0.9271362445239405,0.8333333333333334,0.870804695520796,0.7371609407607425
1556,1.2264131902498985,0.3333333333333333,0.9630155959131649,1.0476655427540693
1579,0.5675947552431359,0.5,0.952273258626341,0.4702954036582227
1645,1.050146956595455,0.8571428571428571,0.930961731550626,0.8419070703520166
1647,0.7027496732761923,0.47368421052631576,0.846432609963984,0.6066642008123321
1671,1.656054151819464,0.4,0.8398425955932108,1.4765144320106784
1733,0.44287527463071263,1.0,0.9398429639701699,0.3994124262877986
1748,0.7983353510089514,0.2222222222222222,0.7426823351611525,0.5892818122962975
1776,1.1155819055622973,0.0,0.8174830915460665,0.8772823953102454
1780,0.7088120161990061,0.0,0.8961553216821823,0.6339009521311355
1812,1.2194344869794735,0.22857142857142856,0.834790051318404,1.0166823229565287
1851,0.5699750606614057,0.0,0.9505758512652425,0.4490208984472456
1912,0.7805877079721818,0.0,0.6286384229512776,0.6164705180761776
1925,1.1837884629347921,0.20833333333333334,0.7495277420282012,1.0209187335439485
1941,0.8225791351800197,0.0,0.9025789428821671,0.7275710644866181
1958,0.7071402337120624,0.5,0.877185076977606,0.5686571980489333
1982,0.347482545921187,1.0,0.9711524961933976,0.2139675409502406
2122,0.6889014574353354,0.6666666666666666,0.9258948952415027,0.504252670337719
2176,0.5934935115827572,1.0,0.9999999999999999,0.4363196869182853
2195,1.0316613394643814,0.6666666666666666,0.8855365015019525,0.8083197364077637
2239,0.4966063450960277,0.8888888888888888,0.9899577678317767,0.41891399459112033
2247,0.8609401875048194,0.9230769230769231,0.8851918241376476,0.7162445936975718
2376,0.8182525185681392,0.6956521739130435,0.8072885621556061,0.6460321124068086
2380,0.8998960806854338,0.75,0.9496107296967414,0.7353113162633721
2395,1.0641783274681016,0.5333333333333333,0.8505470126421105,1.0252278106024868
2489,0.48708956336774023,0.8,0.9896916885042134,0.3917622244245654
2810,1.1306645733749752,0.4,0.8915999270517143,0.8755663456900424
2847,0.9965254253995455,0.038461538461538464,0.7506598071881296,0.8362204161803031
2859,0.6744375258366038,0.8148148148148148,0.8606800201392232,0.51805730676285
2860,0.35895769455987053,0.9090909090909091,0.9671987306219145,0.2811091293830808
2898,0.3357322248598523,0.8888888888888888,1.0,0.30794509813581383
2910,0.7616959459360573,0.9523809523809523,0.9737589844975315,0.6024681429783038
2918,0.5152979118587425,1.0,1.0,0.3749943958712462
2944,0.8397198824805445,0.7272727272727273,0.9281855089307721,0.6663182380826976
3017,0.3377583942888494,1.0,1.0,0.22290647579021364
3051,0.38856730951037793,0.0,0.9999999999999998,0.3004967133518686
3054,0.6635484433747114,0.8888888888888888,0.9561679320793279,0.5140739861990972
3224,1.1242387370853022,0.8333333333333334,0.9829976023759304,1.0276665028437972
3301,1.1818330210322934,0.6451612903225806,0.8469683642429905,0.9095271096725983
3363,1.0032449215958814,0.5333333333333333,0.7234882667861078,0.8335736372555613
3368,1.4099979838910597,0.6666666666666666,0.9999999999999999,1.3447222185360372
3412,0.7485422485461605,1.0,0.8893707059983711,0.6304630951662825
3452,0.6116340105968417,1.0,0.9999999999999999,0.48520915567998096
3462,0.8238415860596038,0.3333333333333333,0.851622820332216,0.6616732712188034
