user,rmse,f1,ndcg,mae
127,0.7761118632159798,0.75,0.9777632910699184,0.6313585184366276
146,0.7432253982529836,0.9230769230769231,1.0,0.5536086649871792
173,0.6322283005375112,1.0,0.9321679589452766,0.5388891894089118
183,0.75725155384091,0.9090909090909091,0.9269084633765816,0.6212278591309401
184,1.2548133111907958,0.7142857142857143,0.838094902388085,1.1742800540503593
192,0.634382766111601,0.4,0.946503433816368,0.5995877923359852
195,0.7371805631377867,0.896551724137931,0.9187828553122184,0.5520595235604937
231,1.1739609188540894,0.7407407407407407,0.9321679589452766,1.1090975886260166
343,0.9154661078819264,0.7857142857142857,0.9144054941061888,0.7655290851328415
349,0.8653303730774328,0.4444444444444444,0.8016584650898229,0.6979097928002954
424,0.7819502571975031,0.803921568627451,0.9398429639701699,0.6284227717104804
549,0.9426434378508782,0.6666666666666666,0.9150376112165349,0.6402731778762052
624,0.9696556345653532,0.7741935483870968,0.7655120881261195,0.6616311857953221
648,0.8215909518521665,0.7096774193548387,0.8690382684493738,0.6225799561426176
667,0.8607407215370999,0.3333333333333333,0.8621336577249233,0.7189605459216564
678,0.4431365584803816,0.9032258064516129,0.9218373627087064,0.3318015614257489
752,1.2527978648679412,0.14814814814814814,0.8465734530514656,1.0361024201512425
937,0.8627452562591242,0.8,0.934397461243829,0.6407583113738409
953,0.5346358590806602,0.9473684210526315,0.9999999999999999,0.47088489766359115
1019,1.05104147847661,0.0,0.7840976325580765,0.8714974625738173
1088,1.0752487072633041,0.5423728813559322,0.8767132734742671,0.8695003250408755
1101,0.8927598454990365,0.56,0.9351690803361589,0.7349139243615499
1113,0.5464491603142301,0.9333333333333333,0.9697625643430079,0.4544599972611099
1121,0.7451782497367624,0.8493150684931506,0.8262410155024683,0.5695463109667508
1125,0.8241320055154453,0.7272727272727273,0.9711524961933974,0.6805515939406057
1141,1.709071980292699,0.3333333333333333,0.9287153242012454,1.5050418597964699
1164,0.9654993981093973,0.8,0.8869416021921305,0.795305739668911
1246,0.9854495237519021,0.7058823529411765,0.8563885250903946,0.7916723823191951
1301,0.7957169201523826,0.6666666666666666,0.8550939723073536,0.6416574587554469
1306,0.8612700170683206,0.8524590163934426,0.9707863300314586,0.6718224216047164
1317,0.5459327096970711,0.8387096774193549,0.9999999999999999,0.4217693529358125
1340,1.4544098685559048,0.6666666666666666,0.9999999999999998,1.3853119993614957
1348,0.989367845472374,0.2857142857142857,0.8154262227675644,0.8763218926362227
1352,0.8704571648673852,0.625,0.9105941083057867,0.6556939243271672
1355,0.6556842140690972,1.0,0.9059269434428083,0.4980874306074126
1421,1.1988416286941395,0.5,0.6909657685220653,1.0375797305786862
1425,1.0164990598210193,0.7789473684210526,0.9232867265257327,0.8394965455238925
1447,0.9927574437918384,0.32,0.7832794812381257,0.7792673859382623
1451,0.7194226512212899,0.8148148148148148,0.851275803610286,0.5879301567178256
1556,0.9576872039631574,0.75,0.9593886374186071,0.7761174781883426
1579,0.5475968602709271,0.6666666666666666,0.952273258626341,0.46236104796226585
1645,1.2511314231420536,0.75,0.9029542889767355,1.0496326525926771
1647,0.7184735059879324,0.5486725663716814,0.7648777520779877,0.6070351605657668
1671,1.6388130668162546,0.3333333333333333,0.8195961153042832,1.4524665537944283
1717,0.9311497776010136,0.6153846153846154,0.877940732271109,0.7953485948005489
1733,0.5464889963649273,1.0,0.930961731550626,0.4385313366436108
1748,0.6676213029572262,0.42105263157894735,0.8334409105783687,0.5620184113236908
1776,0.968405680066759,0.0,0.9513105500524311,0.8875351848336366
1780,0.5871032508266221,0.0,0.8679840540976734,0.48413483238811683
1812,1.2727199500081943,0.2,0.6611405863745377,1.0445374748142617
1851,0.6876318511657509,0.0,0.9936842654610013,0.5327016882506491
1912,1.0352402266930174,0.0,0.7516968508557867,0.8099220491566418
1925,1.14686384540628,0.17391304347826086,0.838094902388085,0.9880387292528564
1941,0.8976982733214526,0.0,0.9084925707624892,0.7676051958215617
1958,0.688001286642184,0.5333333333333333,0.9210878868801213,0.5557581493518127
1982,0.7043915791729344,0.8648648648648649,0.9627554035975247,0.5317792188796889
2077,0.9405644145921268,0.5714285714285714,0.9409150605364053,0.7210095128444525
2122,0.9175021675554912,0.5454545454545454,0.9441390272147963,0.6486820396193311
2176,0.4466723784103902,1.0,0.9999999999999999,0.35827366395270877
2195,0.9957160856922425,0.5714285714285714,0.9385263643194999,0.7925678131490306
2247,0.7712754729019591,0.5,1.0,0.5582915843131767
2376,0.8305700296509161,0.7741935483870968,0.8424388895084712,0.6634266216354013
2380,0.9073918352996885,0.75,0.9779181922858009,0.6819487194771992
2395,1.003511511611809,0.7058823529411765,0.7640718675523342,0.9187508748549194
2489,0.520919999723412,0.75,0.9105941083057866,0.42834804537617654
2504,1.058007476856286,0.8571428571428571,0.9242748093029945,0.6758096505051697
2544,0.8490648519908038,0.22857142857142856,0.8016584650898229,0.6826023012175438
2810,1.0842144402095844,0.2,0.8690968492824543,0.84861972739577
2814,0.9848451220175835,0.7272727272727273,0.9203469599634757,0.8600696328988395
2847,1.032020850518531,0.07692307692307693,0.7506598071881296,0.855603100274167
2859,0.6550743008095065,0.8275862068965517,0.8684945284579242,0.5079411538935741
2910,0.9263661968331713,0.9523809523809523,0.9321679589452766,0.7332024619701558
2918,0.7673854118591861,0.8888888888888888,0.9575915563659508,0.5992336981057278
2944,0.8443087410788176,0.6666666666666666,0.9093802016936647,0.6310287637395796
3017,0.36009241953562005,1.0,1.0,0.25564456202368363
3051,0.5068772043946992,0.0,0.9513105500524311,0.4429681947177579
3054,0.5600169223476071,0.8888888888888888,0.970253023918132,0.4324788954624677
3224,0.8277951759166372,0.8571428571428571,0.9138044276110919,0.6750325997653358
3301,1.1447826991959753,0.6875,0.8304206277291831,0.8746425118774512
3312,1.355781039993082,0.0,0.5823557930129941,1.1435848710567977
3363,0.8580155386680869,0.5,0.7844154892177382,0.6816965138393106
3452,0.38509347783413167,1.0,0.990247148342311,0.33394655101764714
3462,0.8725773023837757,0.4,0.9009588569436588,0.6882669840697749
3471,0.824928410572195,0.0,0.9999999999999999,0.6829910714317662
3519,1.2025277943255872,0.0,0.863014622647567,1.0766063044662473
3520,0.6034883525786849,0.6666666666666666,0.9506848665153088,0.5051423121463381
3562,1.4891515388057541,0.46153846153846156,0.6593534903913427,1.3001191196102508
3648,1.0828577516235647,0.0,0.9842414694505367,0.9175396151375615
