algorithm,georisk
SVD,0.6007386329266368
BIASEDMF,0.6061350808266093
NMF,0.5886700412981198
StochasticItemKNN,0.5828598661403699
BayesianRidge,0.5288185134145189
Tweedie,0.5187680457505368
Ridge,0.5289338044182138
RandomForest,0.5227063277382286
Bagging,0.5310968089538225
AdaBoost,0.5293601858237933
GradientBoosting,0.5252348507262982
LinearSVR,0.5383916106454303
