algorithm,georisk
SVD,0.6718346439154798
BIASEDMF,0.6724021957612687
NMF,0.6661069959102153
StochasticItemKNN,0.6532602250454268
BayesianRidge,0.6315822807695639
Tweedie,0.6321403119513811
Ridge,0.6315076002634128
RandomForest,0.6314066565017341
Bagging,0.6343288086665896
AdaBoost,0.6313126580702871
GradientBoosting,0.6314866297068443
LinearSVR,0.6313150497750978
