algorithm,georisk
itemKNN,0.1009842170581244
BIAS,0.06715248420805595
userKNN,0.13001652185199877
SVD,0.1283106678697335
BIASEDMF,0.11960711021824928
BayesianRidge,0.1160310723412174
Tweedie,0.11479734586478905
Ridge,0.03148214435641378
RandomForest,0.12681057153929517
Bagging,0.09448795754086338
AdaBoost,0.10415948724017186
GradientBoosting,0.0
LinearSVR,0.11156216149208147
