algorithm,georisk
itemKNN,0.10911062756741088
BIAS,0.12380296812823423
userKNN,0.09760756376215632
SVD,0.10663823690753799
BIASEDMF,0.12765868920271156
BayesianRidge,0.12551087825048712
Tweedie,0.10833966272612282
Ridge,0.1400222773657344
RandomForest,0.13291114821337
Bagging,0.11467279900684799
AdaBoost,0.14364241341441578
GradientBoosting,0.15324428848909416
LinearSVR,0.10329103901224138
