algorithm,georisk
itemKNN,0.1186608460862366
BIAS,0.13727882351616744
userKNN,0.1110522041655014
SVD,0.11984989730919741
BIASEDMF,0.14229091655476178
BayesianRidge,0.137573835162705
Tweedie,0.1252616439192298
Ridge,0.14671768232449595
RandomForest,0.14715960363009184
Bagging,0.1286530209090254
AdaBoost,0.15507762009397208
GradientBoosting,0.16292532292082612
LinearSVR,0.1131941986446466
