algorithm,georisk
itemKNN,0.6710098967310073
BIAS,0.6655087153805103
userKNN,0.6683736803142928
SVD,0.6683432607963847
BIASEDMF,0.6705211066772707
BayesianRidge,0.6726064888616876
Tweedie,0.6723124265431055
Ridge,0.6726016419498108
RandomForest,0.67294725608097
Bagging,0.6701775637792058
AdaBoost,0.670974602230004
GradientBoosting,0.6724947810776424
LinearSVR,0.6723485166189276
