algorithm,georisk
itemKNN,0.5945731633439251
BIAS,0.606835036206514
userKNN,0.6077185812364545
SVD,0.6009474441699527
BIASEDMF,0.5954177881699279
BayesianRidge,0.5918482619781206
Tweedie,0.5972488456335762
Ridge,0.5918532473505937
RandomForest,0.5923382594099301
Bagging,0.5972061345766165
AdaBoost,0.5972873464757643
GradientBoosting,0.5920828468439404
LinearSVR,0.5909037561357772
